"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1589173679807922176","Sun Nov 06 08:31:45 +0000 2022","0"," Sebagian orang ingin melihatmu gagal. Jangan biarkan itu terjadi kecewakan mereka dengan keberhasilanmu. Joker Quotes Medan Mali Cancelo Jerome Praktek Johnny Malming Jamal RED VELVET EXO-L Menit HYBE #quote #SasukeRetsuden #BlackSherif #ScientistGanteng #barugajian #Erigo","1589173679807922176","","","in","Indonesia","0","0","0","https://x.com/bangmuul/status/1589173679807922176","1535167447275573248","bangmuul"
"1588686673042296834","Sat Nov 05 00:16:33 +0000 2022","0","Kamu nanyeaa ?? Wk Daripada nanya mending kepoin IG @secondalert https://t.co/YoXWx5byeR Sedang ada promo buy 2 get 1 loh hari ini.. yuk mampir nder sebelum promonya berakhir. #Erigo #NGANGKANG #NCT127 #NCT127_NEOCITY_THE_LINK #TheLinkinJKT_DAY1","1588686673042296834","","","in","Bandung, Indonesia","0","1","0","https://x.com/sipalingajojing/status/1588686673042296834","1440177646915100679","sipalingajojing"
"1588627029758738438","Fri Nov 04 20:19:33 +0000 2022","0","Mengulas Kekayaan Muhammad Sadad Pemilik Erigo Store https://t.co/scBpWsFCSS #Terbaru #berita #erigo #kekayaan https://t.co/pQbT23vpUo","1588627029758738438","","","in","","0","0","0","https://x.com/idnws_com/status/1588627029758738438","2508650070","idnws_com"
"1588544898906869760","Fri Nov 04 14:53:12 +0000 2022","0","Gatel banget nih mau rating sampe bintang 1 di google map erigo head quarter #Erigo Erigo Headquarters Taman Tekno Blk. C No.10 Setu Kec. Setu Kota Tangerang Selatan Banten 15314 https://t.co/AFSiwqMp9C","1588544898906869760","","","in","","0","0","0","https://x.com/PuisiSerpihan/status/1588544898906869760","1550327106525368321","PuisiSerpihan"
"1588360540799537152","Fri Nov 04 14:43:13 +0000 2022","1","@kuskus90s Jujur td mw Beli kaos #erigo tp pas buka twiter rame lngsung ga jd dah Ga jd malu #erigo oh #erigo","1588542385679892480","","doflamingo90s","in","","0","0","0","https://x.com/Apktluaje/status/1588542385679892480","1494931834857136131","Apktluaje"
"1588534227519168513","Fri Nov 04 14:10:48 +0000 2022","0","Erigo Diduga Paksa Karyawannya Resign dan Ancam Denda Ratusan Juta Jubir Muda PAN Bilang Begini https://t.co/ELd5yZWP1L #Erigo #PHKMassal","1588534227519168513","","","in","Jakarta, Indonesia","0","0","0","https://x.com/fajaronline/status/1588534227519168513","89877164","fajaronline"
"1588520585327693824","Fri Nov 04 13:16:35 +0000 2022","0","RESULT PCSO JUMAT 04 NOVEMBER 2022 Result : 4 1 8 9 Shio : ANJING Whatsapp : +62 812-7772-2809 Selamat Bagi yg JackPot Salam POKEMONTOTO #datatogelpcso #togelpcso #keluaranpcso #resultpcso #daftarpokemontoto #paitopcso #livetotopcso #pokemontoto #Ngangkang #Erigo #datapcso https://t.co/k54YL2tQoV","1588520585327693824","https://pbs.twimg.com/media/FguO9F_aUAcSZBS.jpg","","in","","0","0","0","https://x.com/datatogelwla/status/1588520585327693824","1551243672431501312","datatogelwla"
"1588515249157967872","Fri Nov 04 12:55:23 +0000 2022","0","Ada keyword #Erigo yang lagi rame banget nih di jagat Twitter. Yuk kita bahas di #kokbisatrending https://t.co/10a4IooQVZ","1588515249157967872","https://pbs.twimg.com/media/FguJpILUoAE6ive.jpg","","in","Indonesia","0","1","0","https://x.com/MediaWaveID/status/1588515249157967872","220335571","MediaWaveID"
"1588515161031479297","Fri Nov 04 12:55:02 +0000 2022","0","Youtube Shop | REKOMENDASI OOTD CASUAL #ootd #rekomendasioutfit #shorts #kebayamerah #jualbeli #bisnis #ngangkang #chindo #erigo #tiktok #twiter #youtube #shop #tokoonline #marketplace YOUTUBE : https://t.co/WJUP7NYoYY TIKTOK : https://t.co/dmpvvhIQKU https://t.co/5desJ4B9GH","1588515161031479297","https://pbs.twimg.com/ext_tw_video_thumb/1588514999047434241/pu/img/iPNBJ073pf_5F6gO.jpg","","in","indonesia","0","0","0","https://x.com/youtube_shop22/status/1588515161031479297","1380880810115358726","youtube_shop22"
"1588513499101409280","Fri Nov 04 12:48:25 +0000 2022","0","Pasangkan Jagoanmu Sekarang Juga SERIE A ITALIA Udinese Vs Lecce Sabtu 05 November 2022 Kick Off : 02.45 WIB #bandarbolaonline #agenbettinganonline #depopulsa #seriea #ForzaUdinese #AlèUdin #Udinese #SeriATIM #WeAreCalcio #avantilecce #lecce #udineselecce #demo #hobi4d #erigo https://t.co/I9LXb7m2xa","1588513499101409280","https://pbs.twimg.com/media/FguImm6aUAgtAVo.jpg","","in","","0","0","0","https://x.com/hobi4d3/status/1588513499101409280","1195447067511947264","hobi4d3"
"1588513104488726528","Fri Nov 04 12:46:51 +0000 2022","0","Youtube Shop | REKOMENDASI OOTD CASUAL #ootd #rekomendasioutfit #shorts #kebayamerah #ngangkang #chindo #erigo #tiktok #twiter #youtube YOUTUBE : https://t.co/WJUP7NYoYY TIKTOK : https://t.co/dmpvvhIQKU https://t.co/JlHBSCgj76","1588513104488726528","https://pbs.twimg.com/ext_tw_video_thumb/1588512889853579265/pu/img/t5l_T2anUsSGtlS4.jpg","","in","indonesia","0","0","0","https://x.com/youtube_shop22/status/1588513104488726528","1380880810115358726","youtube_shop22"
"1588512829690478595","Fri Nov 04 12:45:46 +0000 2022","0","Youtube Shop | REKOMENDASI OOTD CASUAL #ootd #rekomendasioutfit #shorts #kebayamerah #ngangkang #chindo #erigo #nana #ayammckimci YOUTUBE : https://t.co/WJUP7NYoYY TIKTOK : https://t.co/dmpvvhIQKU https://t.co/z9VYfkIsDR","1588512829690478595","https://pbs.twimg.com/ext_tw_video_thumb/1588512653970141185/pu/img/TvUdiU847iSltGv7.jpg","","in","indonesia","0","0","0","https://x.com/youtube_shop22/status/1588512829690478595","1380880810115358726","youtube_shop22"
"1588512621292310528","Fri Nov 04 12:44:56 +0000 2022","0","Youtube Shop | REKOMENDASI OOTD CASUAL #ootd #rekomendasioutfit #shorts #kebayamerah #ngangkang #chindo #erigo #ipone14 YOUTUBE : https://t.co/WJUP7NYoYY TIKTOK : https://t.co/dmpvvhIQKU https://t.co/Gk5pkWnPEl","1588512621292310528","https://pbs.twimg.com/ext_tw_video_thumb/1588512446175936519/pu/img/PON6LIDc3kbeghAy.jpg","","in","indonesia","0","0","0","https://x.com/youtube_shop22/status/1588512621292310528","1380880810115358726","youtube_shop22"
"1588512381847875584","Fri Nov 04 12:43:59 +0000 2022","0","Youtube Shop | REKOMENDASI OOTD CASUAL #ootd #rekomendasioutfit #shorts #kebayamerah #ngangkang #chindo #erigo #demo YOUTUBE : https://t.co/WJUP7NYoYY TIKTOK : https://t.co/dmpvvhIQKU https://t.co/ZP5cQKCbTc","1588512381847875584","https://pbs.twimg.com/ext_tw_video_thumb/1588512248179589120/pu/img/_BQSIqdrj1hKdqeO.jpg","","in","indonesia","0","0","0","https://x.com/youtube_shop22/status/1588512381847875584","1380880810115358726","youtube_shop22"
"1588512158920605698","Fri Nov 04 12:43:06 +0000 2022","0","Youtube Shop | REKOMENDASI OOTD CASUAL #ootd #rekomendasioutfit #shorts #kebayamerah #ngangkang #chindo #erigo #cici YOUTUBE : https://t.co/WJUP7NYoYY TIKTOK : https://t.co/dmpvvhIQKU https://t.co/AjdcqTVX79","1588512158920605698","https://pbs.twimg.com/ext_tw_video_thumb/1588511839016857602/pu/img/ZZtpAW_s5fDne5ce.jpg","","in","indonesia","0","0","0","https://x.com/youtube_shop22/status/1588512158920605698","1380880810115358726","youtube_shop22"
"1588511575119650816","Fri Nov 04 12:40:47 +0000 2022","0","Youtube Shop | REKOMENDASI OOTD CASUAL #ootd #rekomendasioutfit #shorts #kebayamerah #ngangkang #chindo #erigo YOUTUBE : https://t.co/Lr3oCNVeww TIKTOK : https://t.co/SEa9lAVD1S https://t.co/HfWF5r4HkZ","1588511575119650816","https://pbs.twimg.com/ext_tw_video_thumb/1588510813496954881/pu/img/No2v674QiyY2mH_Y.jpg","","in","indonesia","0","0","0","https://x.com/youtube_shop22/status/1588511575119650816","1380880810115358726","youtube_shop22"
"1588417299786047489","Fri Nov 04 06:26:10 +0000 2022","1","Cara Jitu untuk Berhemat Saat Resesi Ekonomi https://t.co/wLeLrEQD4y #BersamaJagaHarkamtibmas #JadiLebihBaik #BSIGlobalDukungG20 #WelcomeNCT127toINDONESIA #SukseskanEventKTTG20 Polri Wujudkan Kenyamanan #TheLinkinJKT #JemberKotaKarnaval #RiyadBank #Drake #Kamu #Erigo https://t.co/SxoyzLRgrw","1588417299786047489","https://pbs.twimg.com/media/FgsxAaeVUAAOTnv.jpg","","in","","0","0","1","https://x.com/KabarrN/status/1588417299786047489","1434194692808187904","KabarrN"
"1588416924081610752","Fri Nov 04 06:24:40 +0000 2022","0","Sri Mulyani Ungkap Orang Miskin Pilih Beli Rokok Ketimbang Tempe-Telur https://t.co/i9lz4P0ICv #Berita #News #viral #indonesia #beritahariini #trending #Topic #beritaviral #arsipsumut #adaapahariini #AWKTukangPelecehan #Kebaya Merah #TolakAksiKadrun411 #Erigo","1588416924081610752","","","in","Indonesia","0","0","0","https://x.com/arsipsumut/status/1588416924081610752","1539190111992049664","arsipsumut"
"1588416107085721600","Fri Nov 04 06:21:25 +0000 2022","0","Krawangan GRC Tangga Rumah (custom) #krawangangrc #krawangangrctanggarumah #krawangangrccustom #krawangangrcbulat #grckrawanganjogja #grckrawanganruangtamu #sekatruanganminimalis #aksesorisdindingcafe #galerimaba #grcjogja #jogja #konsultanrumah #erigo #designrumahklasik #art https://t.co/qpUWu9Wljr","1588416107085721600","https://pbs.twimg.com/media/Fgsvm2YUcAErbhw.jpg","","in","Yogyakarta & Jawa Tengah","0","0","0","https://x.com/galerimaba/status/1588416107085721600","1480089275605549057","galerimaba"
"1588414263722659841","Fri Nov 04 06:14:06 +0000 2022","0","RESULT TOTO MACAU P1 JUMAT 04 NOV 2022 Result : 4 1 2 9 Shio : ANJING Whatsapp : +62 812-7772-2809 Selamat Bagi yg JackPot Salam POKEMONTOTO #datamacau #totomacau #keluarantotomacau #togelmacau #daftarpokemontoto #resulttotomacau #livemacau #resultttm #pokemontoto #Erigo https://t.co/GrvTuBTKqZ","1588414263722659841","https://pbs.twimg.com/media/FgsuMrtaEAAgpBQ.jpg","","in","","0","1","0","https://x.com/datatogelwla/status/1588414263722659841","1551243672431501312","datatogelwla"
"1588393414780850178","Fri Nov 04 04:51:15 +0000 2022","0","Hasil pasaran CAMBODIA hari ini adalah : Result : 6572 Shio : Kelinci Selamat untuk pemenang...!!! #Batikpoker #ResultCambodia #Erigo","1588393414780850178","","","in","","0","0","0","https://x.com/batikpkr1/status/1588393414780850178","1563745570870611969","batikpkr1"
"1588346032189894659","Fri Nov 04 04:47:35 +0000 2022","2","@thebacotpost Aduhh jadi malesin gak sih beli brand ini lagi #erigo #thegoodsdept #phk #budakcorporate","1588392490364608512","","thebacotpost","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/Devinsari3/status/1588392490364608512","1296475165723779073","Devinsari3"
"1588391060853911552","Fri Nov 04 04:41:54 +0000 2022","0","#GearThread Gunung Guntur dan Misteri Perempuan Bergaun Merah~ a Thread #JemberKotaKarnawal #JumatBerkah #WelcomeNCT127toINDONESIA #PerempuanBergaunMerah #rehan #kebayamerah #chanyeolbubble #DukungAksi411 #Drake #kamunanya #erigo #Trending #TrendingNow #TrendingNews https://t.co/jTMAhCnfnA","1588391060853911552","https://pbs.twimg.com/media/FgsYn7EacAAhsNq.jpg","","in","Tangerang Selatan","0","1","0","https://x.com/ExomAdventure/status/1588391060853911552","1581837755146911744","ExomAdventure"
"1588390537325080576","Fri Nov 04 04:39:49 +0000 2022","1","#CIPINANG4D ANTI RUNGKAD!!! RUNGKAD...??? MODAL KAMI KEMBALIKAN 100% JAMIN BOSKU DAFTAR https://t.co/FVMDtZcBrK WA : https://t.co/TJZpXGUxxt @Cipinang4dslot @cipinang4d @cipinang_4d @slotcipinang4d #LGBT #erigo #BRImo #HAECHAN #JumatBerkah #ceritaserem #TheLinkinJKT ##JawabDel https://t.co/rA6i69LDtk","1588390537325080576","https://pbs.twimg.com/media/FgsYGa7agAAO4Sa.jpg","","in","Indonesia","0","0","0","https://x.com/Cipinang4dslot/status/1588390537325080576","1587686821089378304","Cipinang4dslot"
"1588377868404330497","Fri Nov 04 03:49:29 +0000 2022","0","GRATIS KARAOKE LOUNGE SETIAP HARI JAM 11.00-20.00 DISINI https://t.co/RcY8xTZ5A6 Call : 081318086530 #ICEBSD #ceritaserem #Erigo #AyamMcDKimchi #KebayaMerah #Gummy #Soodam #Letto #TheGoodsDept #TheHeirs #TheLinkinJKT #StopIslamophobia #Pagiii #Esemka #JumatBerkah #CeritaAde https://t.co/j79yKU7sju","1588377868404330497","https://pbs.twimg.com/ext_tw_video_thumb/1588377808950083584/pu/img/1iNAHaiawqhVWYKn.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/CHERRYBARKARAO1/status/1588377868404330497","1163818713696460801","CHERRYBARKARAO1"
"1588369169493692416","Fri Nov 04 03:14:55 +0000 2022","1","yuk diorder yuk #AyamMcDkimchi #terjemahbahasaarab #translateskiripsi #bahasa #arab #bahasaarab #jokitugas #sastraarab #pba #Erigo #Barca #Pique https://t.co/FsfO2ezVhE","1588369169493692416","https://pbs.twimg.com/media/Fgry0yEakAADIlE.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/AuroraGoats68/status/1588369169493692416","1543986076884566016","AuroraGoats68"
"1588359248676651008","Fri Nov 04 02:35:29 +0000 2022","0","kalau mau jualan online ada yang mau beli gak ya hmmm.. mau belajar bisnis nih!! #pemula #Erigo #AyamMcDKimchi #ceritaserem","1588359248676651008","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/reffanydevan/status/1588359248676651008","250967784","reffanydevan"
"1588358688171241473","Fri Nov 04 02:33:16 +0000 2022","0","Buat yg lagi cari laptop gaming tp press budget bisa ngelirik yg ROG Strix ini https://t.co/2MpMQbeMfh #kebayamerah #EritreaOutOfTigray #erigo #esemka","1588358688171241473","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/Rahardyan_/status/1588358688171241473","270705609","Rahardyan_"
"1588100326531674113","Fri Nov 04 02:15:57 +0000 2022","0","@BudePji @DiahLarasatiP Bukannya yg punya Muhamad Sadad #erigo","1588354329878007809","","BudePji","in","","0","1","0","https://x.com/miqihachi/status/1588354329878007809","1203994216923201536","miqihachi"
"1581225310011654144","Sat Oct 15 10:07:46 +0000 2022","0","sebuah keindahan semata #erigo #indonesiacantik #NewYorkForever","1581225310011654144","","","in","Nusa Tenggara barat","0","0","0","https://x.com/muhammadhatta0/status/1581225310011654144","1580952554628087808","muhammadhatta0"
"1579320819385237505","Mon Oct 10 04:00:00 +0000 2022","0","Muda cantik dan berbakat ini dia profil aktris Beby Tsabina! #ThePhraseID #BebyTsabina #CutPutriTshabina #Aktris #Erigo #SosokInspiratif @BebyTsbina_ https://t.co/yjDvK6oVEz","1579320819385237505","","","in","","0","0","0","https://x.com/ThePhraseID/status/1579320819385237505","1385513704322600961","ThePhraseID"
"1578350853521825795","Fri Oct 07 11:45:42 +0000 2022","0","Yang orang lain liat.. #erigo #refalhady #raffiahmad #fasionweek https://t.co/3GhrLqbtHn","1578350853521825795","https://pbs.twimg.com/media/Fedtu4AagAIvhl4.jpg","","in","","0","1","0","https://x.com/KillMe01745760/status/1578350853521825795","1508790367692652547","KillMe01745760"
"1577117485794398208","Tue Oct 04 02:04:57 +0000 2022","0","Sepatu Zeitin under 50k Shopee Mall ️ 100% ORI ️ ⭐4 9 ️ https://t.co/QAYOcQxS9H T-shirt Erigo serba Rp49.000 (klik SUPER BRAND DAY) https://t.co/TdUs87KaJk #racunshopee PPKM Teh Oca Ariel tatum IPHONE 13 DARI SHOPEE Dosen Aremania #erigo #PresisiPolisiTerburuk #shopee https://t.co/ycRjQs7UqU","1577117537992441856","https://pbs.twimg.com/media/FeMMArWUUAA5EYp.jpg","lisnaalw","in","plumbon, cirebon","0","1","0","https://x.com/lisnaalw/status/1577117537992441856","1186067664","lisnaalw"
"1576870609950154752","Mon Oct 03 09:43:44 +0000 2022","12","3 kunci kesuksesan brand @erigostore #erigo #bisnis #txtdrpengusaha https://t.co/YhiGTwsSHO","1576870609950154752","https://pbs.twimg.com/media/FeIrcckUAAArGJX.jpg","","in","indonesia","0","80","13","https://x.com/txtdrpengusaha/status/1576870609950154752","602021538","txtdrpengusaha"
"1575673903208599552","Fri Sep 30 02:28:27 +0000 2022","3","Lengkapi OOTD mu dengan topi lokal yang premium ini sob Biar makin keren Buat kado cowo Buat jalan-jalan juga oke #shopeecod #racunshopee #erigo #shopee1010 #shopeepaylater #ootd #sepeda #kado #ootdcowok #ShopeeID https://t.co/dC1VytFZV9","1575673903208599552","https://pbs.twimg.com/media/Fd3rC1yaAAAWzQo.jpg","","in","","1","1","1","https://x.com/aladiskon/status/1575673903208599552","1473614254133501955","aladiskon"
"1575053377746018305","Wed Sep 28 09:22:42 +0000 2022","9","ini Susanty Mei Mei ama Mail #AnyaGeraldine #EnzyStoria #Refalhady #Erigo https://t.co/1DbRUd4TTT","1575053377746018305","https://pbs.twimg.com/ext_tw_video_thumb/1575052894847442944/pu/img/15fiYab7UBbMahlD.jpg","","in","","0","0","0","https://x.com/EGeminiputri/status/1575053377746018305","1402033770434228226","EGeminiputri"
"1571771919720140805","Mon Sep 19 08:03:22 +0000 2022","2","SIAPA SIH YANG GATAU BRAND ERIGO &amp; TOKOPEDIA. BTW SOBAT BISNIS NGEFANS SAMA MODEL YANG MANA NIH? #erigo #tokopedia #newyorkfashionweek #fyp #nyfw #fashion #TrueThroughYou #suksestanpabatas #bisnismiracle https://t.co/kKFyE5Slbe","1571771919720140805","https://pbs.twimg.com/ext_tw_video_thumb/1571771458942283777/pu/img/GwQGn9BqKj-6ZoCA.jpg","","in","Indonesia","0","0","0","https://x.com/bisnis_miracle/status/1571771919720140805","1320383338910081024","bisnis_miracle"
"1571435557380820994","Sun Sep 18 09:46:47 +0000 2022","0"," Outerwear Unisex #Erigo Track Suit Enfield Olive - S Rp185.000 di toko Erigo Official Tokopedia. #ERIGOxTOKOPEDIA Bisa bebas ongkir lho. https://t.co/EPEMz0hy1g https://t.co/JfiKaOtyJh","1571435557380820994","https://pbs.twimg.com/media/Fc7cT6XaIAAr6BU.jpg","","in","","0","0","0","https://x.com/tenang_adaaku/status/1571435557380820994","1569583937072267266","tenang_adaaku"
"1571096061678358529","Sat Sep 17 11:17:45 +0000 2022","0","Pengen tampil formal tapi tetep terlihat gaya dan cakep? Kemeja Pendek #ERIGO Unisex Flanel Daisy Black Short Sleeve Flannel Erigo saat ini merupakan salah satu lini pakaian terbaik dan berkualitas tinggi di antara Local Brand Indonesia. https://t.co/LOq1wwWbD2","1571096061678358529","","","in","","0","0","0","https://x.com/Demarcoluxx/status/1571096061678358529","1487957936303648768","Demarcoluxx"
"1571017381757210626","Sat Sep 17 06:05:06 +0000 2022","0","Wajah Refal Hady dan Anya Geraldine Dipajang di Instagram New York Fashion Week https://t.co/eN9oOgOYWA #fashion #NewYorkFashionWeek #refalhady #anyageraldine #erigo #artis","1571017381757210626","","","in","","0","0","0","https://x.com/Hi_pontianak/status/1571017381757210626","1095264105538084864","Hi_pontianak"
"1570678388607848453","Fri Sep 16 07:38:04 +0000 2022","3","ERIGO X Berawal dari Depok sampai New York #Erigo #ERIGOxTOKOPEDIA https://t.co/PPd0hU1qpa","1570678388607848453","https://pbs.twimg.com/media/FcwrZqdagAIIB59.jpg","","in","","0","1","1","https://x.com/QlobotHQ/status/1570678388607848453","1500004891955449856","QlobotHQ"
"1570375190592499712","Thu Sep 15 11:33:16 +0000 2022","0","Anak muda Indonesia di NYFW.. #raffiahmad #erigo #NYFW #NewYorkFashionWeek #anyageraldine https://t.co/pXq4AU4Vez","1570375190592499712","","","in","","0","0","0","https://x.com/twitinaja/status/1570375190592499712","1569600194895032322","twitinaja"
"1570308777395748866","Thu Sep 15 07:09:22 +0000 2022","0","Siapa yang sudah liat New York Fashion Week? Mulai dari Jeno sampai selebriti-selebriti Indonesia Anya Geraldine yuk baca artikel selengkapnya di sini https://t.co/P55cvgAvk9 Momen Jeno NCT dan Artis Indonesia di New York Fashion Week! #JENOrunwaydebut #NYFW #Erigo https://t.co/GKHZ2u2aCB","1570308777395748866","https://pbs.twimg.com/media/FcrbbbCaMAEOS31.jpg","","in","Indonesia","0","0","0","https://x.com/campaign_id/status/1570308777395748866","1728180828","campaign_id"
"1570305931032002560","Thu Sep 15 06:58:03 +0000 2022","0","ERIGO-X yang didukung oleh Tokopedia sukses mempresentasikan koleksinya di panggung New York Fashiln Week (NYFW) The Show Spring/Summer 2023 #Erigo-X https://t.co/6Ado7p5tSd","1570305931032002560","","","in","Indonesia","0","0","0","https://x.com/jpnncom/status/1570305931032002560","79130206","jpnncom"
"1570121022329999360","Wed Sep 14 18:43:17 +0000 2022","6","Zee ni visualnya kayak cewek2 di cerita AU ngak sih gais?? #ZeeYouNewYork #zeejkt #erigo #jkt48zee #ceritaau https://t.co/ok1eohCql8","1570121022329999360","https://pbs.twimg.com/media/Fcowv6BaAAI3Nz8.jpg","","in","","0","0","2","https://x.com/putripujiana1/status/1570121022329999360","1376510000089112577","putripujiana1"
"1569976992648564737","Wed Sep 14 09:10:58 +0000 2022","21","Si Keren di NY @A_ZeeJKT48 ️‍ #Zeejkt48 #AziziAsadel #erigo #ERIGOxTOKOPEDIA #NYFW https://t.co/aZD503J2vN","1569976992648564737","https://pbs.twimg.com/ext_tw_video_thumb/1569976925455806466/pu/img/w1wyemX1Y6Co_aU1.jpg","","in"," 📍","0","0","2","https://x.com/eez_bukandino/status/1569976992648564737","1308964650046746624","eez_bukandino"
"1569966981524357129","Wed Sep 14 08:31:11 +0000 2022","36","Erigo menggandeng enam artis Indonesia tampil di New York Fashion Week S/S 2023. Mereka tampil edgy membawakan koleksi terbaru dari brand lokal Erigo. Penasaran dengan outfit look mereka? Yuk intip lewat #Thread berikut -- #Erigo #NewYorkFashionWeek https://t.co/9T9siFOTem","1569966981524357129","https://pbs.twimg.com/media/Fcmi42OaQAIHFJD.jpg","","in","ÜT: -6.2746861,106.8304126","1","2","5","https://x.com/wolipop/status/1569966981524357129","95579729","wolipop"
"1569590462889205761","Tue Sep 13 07:35:02 +0000 2022","0","Produk busana asal Indonesia yaitu Erigo X membuat bangga dengan tampil di New York Fashion Week 2022. Keren banget @erigostore #VDVCTalk #Erigo #nyfwtheday #NewYorkFashionWeek2022 https://t.co/OET60RAPSi","1569590462889205761","https://pbs.twimg.com/ext_tw_video_thumb/1569590267434663941/pu/img/Z7xVZ41cRF4HnfO4.jpg","","in","","0","0","0","https://x.com/vois_channel/status/1569590462889205761","1488773429113155586","vois_channel"
"1569556415404216320","Tue Sep 13 05:19:45 +0000 2022","0","Mau tanya dong please ini jeno sama erigo satu acara gak sih? Aku kepo banget tolong #JENOxVOGUE #ERIGO #NYFW","1569556415404216320","","","in","","0","0","0","https://x.com/Im_yourroses/status/1569556415404216320","1309117997454364676","Im_yourroses"
"1567826829029036033","Thu Sep 08 10:46:59 +0000 2022","34","OHH jadi ini yang lagi viral Mia mau ikutan ke ERIGO X TOKOPEDIA New York Fashion Week nih Pantengin terus buat cek keseruanya yaa Cek koleksi Erigo di Official Store Tokopedia https://t.co/9P8toevdAM #ERIGOxTOKOPEDIA #ROADTONYFW #INDONESIAREPRESENT #MSP #Erigo #Fashion https://t.co/JFndzSmEjI","1567826829029036033","https://pbs.twimg.com/ext_tw_video_thumb/1567826642625789952/pu/img/Z62BPGalBSssToGQ.jpg","","in","","0","0","2","https://x.com/tokopedia/status/1567826829029036033","72293042","tokopedia"
"1562069332032569344","Tue Aug 23 13:28:45 +0000 2022","1","Udah mulai ygy #ErigoXTokopedia #Erigo #Tokopedia #JKT48 https://t.co/O8udCbSl0V","1562069332032569344","https://pbs.twimg.com/media/Fa2VxyvaMAAgF81.jpg","","in","akun ngidol","0","1","0","https://x.com/rdwnagam/status/1562069332032569344","865715763562258433","rdwnagam"
"1561616468252725248","Mon Aug 22 07:29:14 +0000 2022","0","Wow!!! Erigo dan Tokopedia akan kembali berpartisipasi di New York Fashion Week Amerika serikat Sudah tau kan ada siapa aja yang bakal berangkat? #NYFW #USA #indoviral #erigo https://t.co/XpOAWpKr1F","1561616468252725248","https://pbs.twimg.com/ext_tw_video_thumb/1561616422551580673/pu/img/mMQb3xaXhfl7Y73u.jpg","","in","","0","0","0","https://x.com/ragamceritaid/status/1561616468252725248","1411756533776490499","ragamceritaid"
"1555532931904393216","Fri Aug 05 12:35:26 +0000 2022","0","#Lowongan Kerja #ERIGO -- #BadDecisionswithBTS #nganggur #cape #lemah #letih #rebahan #macet #bebankeluarga #beban #capitec #소녀시대 #BibleSumett https://t.co/Yv26zsnCLG","1555532931904393216","","","in","Tangerang, Indonesia","0","0","0","https://x.com/AdaKarir/status/1555532931904393216","1020717271059087360","AdaKarir"
"1550803986659549185","Sat Jul 23 11:24:17 +0000 2022","2","ERIGO LAGI DISKON NIHH Monggoo yang mau belii atau beliin buat mas pacar hihihi https://t.co/Z78jDtHfeS YOONDERFUL JAEHYUK DAY #ジェヒョクは世界を照らす夏の太陽 #OurLeoJaehyukDay #재혁이의_그해_여름은 #erigo #zonajajan https://t.co/7R877jwG8I","1550803986659549185","https://pbs.twimg.com/media/FYWQAQFaIAAau54.jpg","","in","","0","0","0","https://x.com/ulaan___/status/1550803986659549185","1297026853270511616","ulaan___"
"1547399332944838656","Thu Jul 14 01:55:24 +0000 2022","1","Kemeja Erigo lg promo ni yuk langsung masukin keraanjang sebelum kehabisan!!! #erigo #SingaporeOpen2022 #tokopedia https://t.co/HWwExVLdDQ","1547399332944838656","","","in","Banyumas, Indonesia","0","0","0","https://x.com/DidiUtomo23/status/1547399332944838656","1545358683382882304","DidiUtomo23"
"1544237890628390913","Tue Jul 05 08:32:58 +0000 2022","0"," Aksesoris Unisex Erigo Totebag Two Tone Aloha Erigo Maroon di toko Erigo Official Tokopedia. Bisa bebas ongkir lho. #bebasongkirsebebasnya #tokopedia #erigo https://t.co/6PRFTJWj79 https://t.co/6Je8Gjo8fw","1544237890628390913","https://pbs.twimg.com/media/FW48LWaaQAAuxt0.jpg","","in","","1","0","0","https://x.com/LadadiRec/status/1544237890628390913","1533463969822035968","LadadiRec"
"1544234697773187072","Tue Jul 05 08:20:17 +0000 2022","0"," Kemeja Unisex Erigo Flannel Armonie Red di toko Erigo Official Tokopedia. Bisa bebas ongkir lho. #bebasongkirsebebasnya #erigo https://t.co/hszR9tX9JQ https://t.co/qo4yRjK2Cl","1544234697773187072","https://pbs.twimg.com/media/FW45RUwakAAqbsb.jpg","","in","","0","0","0","https://x.com/LadadiRec/status/1544234697773187072","1533463969822035968","LadadiRec"
"1535485406543761408","Sat Jun 11 04:53:43 +0000 2022","1","Bertambah gemuk eh gemush #nature #tea #sky #garden #mountain #body #shape #erigo @erigostore @ Nuansa Riung Gunung https://t.co/cAePpipvxt","1535485406543761408","","","in","bandung, indonesia","0","0","0","https://x.com/ramadhan22_/status/1535485406543761408","104733674","ramadhan22_"
"1529147758757949440","Tue May 24 17:10:10 +0000 2022","0","Erigo sale malam ini cek sekarang #erigo https://t.co/qAsnav2Qu1 https://t.co/Qi02ckJa8J","1529147758757949440","https://pbs.twimg.com/media/FTifyA-aIAA0but.jpg","","in","","0","0","0","https://x.com/Elnarra_indy/status/1529147758757949440","1488566113659015168","Elnarra_indy"
